Date,Open,High,Low,Close,Volume,MarketCap
07-Apr-21,1783.58,1796.60,1638.47,1660.06,30417557619,191531595546
06-Apr-21,1784.70,1820.00,1740.80,1792.22,24723479667,206755043993
05-Apr-21,1779.09,1819.65,1727.35,1791.52,24553498007,206650749137
04-Apr-21,1724.31,1794.63,1706.83,1779.97,22115695159,205294454055
03-Apr-21,1822.30,1824.06,1724.95,1724.95,27222307544,198924968441
02-Apr-21,1678.32,1827.32,1664.52,1819.49,29596528732,209802951520
01-Apr-21,1636.72,1696.33,1630.77,1686.29,26364670010,194420218285
31-Mar-21,1574.87,1661.67,1529.58,1636.52,25786026542,188660629367
30-Mar-21,1546.00,1581.27,1524.30,1568.57,19129110613,180806633649
29-Mar-21,1434.85,1558.65,1428.45,1543.80,19340382487,177930067576
28-Mar-21,1455.29,1465.62,1418.20,1434.06,14074244918,165261845727
27-Mar-21,1443.96,1469.21,1419.61,1455.37,15348432509,167698377994
26-Mar-21,1354.44,1445.89,1354.04,1445.83,19145178752,166579226363
25-Mar-21,1348.64,1376.39,1320.91,1350.53,25100070657,155581511222
24-Mar-21,1417.01,1469.73,1326.47,1345.58,26370934031,154992798366
23-Mar-21,1416.41,1445.09,1392.68,1406.17,18427505977,161953574065
22-Mar-21,1504.45,1524.31,1408.50,1422.83,19852789872,163852349828
21-Mar-21,1517.27,1526.27,1476.70,1496.85,19233581199,172357172852
20-Mar-21,1521.38,1569.25,1516.53,1517.29,18982687999,174690259201
19-Mar-21,1495.65,1544.84,1465.36,1525.06,17829053249,175564057399
18-Mar-21,1521.75,1543.03,1423.73,1488.11,19417866565,171290392590
17-Mar-21,1517.95,1545.48,1469.34,1531.72,20591218266,176289593196
16-Mar-21,1502.82,1523.49,1442.15,1515.03,19978656438,174347496250
15-Mar-21,1550.97,1580.34,1463.57,1498.78,21954091441,172457796826
14-Mar-21,1609.49,1615.28,1543.61,1551.52,16183547922,178504372895
13-Mar-21,1482.58,1621.02,1450.35,1610.18,20927114112,185231603294
12-Mar-21,1524.22,1535.03,1442.80,1478.79,18722266605,170096467581
11-Mar-21,1507.48,1545.86,1454.31,1531.09,20132682671,176091839501
10-Mar-21,1571.15,1575.62,1485.38,1512.86,21151263835,173974725499
09-Mar-21,1548.61,1576.37,1522.55,1576.37,19798005790,181257552454
08-Mar-21,1446.00,1539.06,1401.32,1538.67,23172399163,176901955104
07-Mar-21,1389.21,1452.59,1373.41,1446.07,19981321606,166236101754
06-Mar-21,1285.97,1400.72,1274.86,1388.66,19088686124,159617547498
05-Mar-21,1288.25,1293.55,1212.50,1281.34,17605604023,147264611383
04-Mar-21,1306.38,1346.48,1253.68,1279.25,19004015582,147006210572
03-Mar-21,1234.20,1365.69,1226.30,1304.04,18763675785,149837595464
02-Mar-21,1298.18,1326.02,1212.90,1238.87,18694690917,142332674115
01-Mar-21,1172.37,1296.91,1171.76,1294.44,19881670459,148699402496
28-Feb-21,1209.28,1216.35,1077.25,1172.99,22893296376,134732447478
27-Feb-21,1198.57,1263.19,1187.69,1209.38,17181845666,138895369037
26-Feb-21,1215.49,1281.56,1157.40,1188.68,25841239030,136502103304
25-Feb-21,1335.95,1372.80,1204.17,1212.92,20122081892,139269004819
24-Feb-21,1293.29,1408.10,1243.53,1338.63,25783046875,153685977785
23-Feb-21,1464.45,1464.45,1133.51,1290.82,42772346974,148179505107
22-Feb-21,1596.72,1597.46,1303.93,1470.04,34985540630,168732998170
21-Feb-21,1583.29,1629.16,1559.94,1597.26,19496674430,183313769285
20-Feb-21,1617.32,1680.35,1510.56,1584.00,28631283770,181770679432
19-Feb-21,1603.70,1629.09,1568.82,1621.32,21727908215,186031625463
18-Feb-21,1534.29,1618.72,1534.29,1608.38,23456722617,184524232022
17-Feb-21,1473.22,1533.03,1436.30,1528.72,29735989236,175364618000
16-Feb-21,1466.10,1503.66,1425.47,1467.85,28242723719,168361799443
15-Feb-21,1489.01,1513.06,1389.36,1468.48,32141612295,168414047482
14-Feb-21,1496.95,1524.82,1476.77,1489.28,25938810309,170780284756
13-Feb-21,1521.42,1544.21,1460.88,1496.77,29174125574,171618509253
12-Feb-21,1470.22,1534.41,1437.81,1519.72,31247055045,174229388521
11-Feb-21,1438.77,1490.61,1409.86,1471.84,29721948106,168720490430
10-Feb-21,1459.34,1507.76,1392.08,1439.70,34597620075,165016796905
09-Feb-21,1449.76,1507.06,1420.46,1467.28,36665276511,168157811845
08-Feb-21,1338.92,1469.15,1304.02,1449.26,39838290297,166072932441
07-Feb-21,1392.31,1402.63,1246.36,1339.71,33105881848,153501948978
06-Feb-21,1425.67,1442.70,1368.63,1392.51,33092586606,159532627787
05-Feb-21,1332.76,1467.91,1332.76,1436.27,33518540147,164525692405
04-Feb-21,1379.91,1403.18,1297.41,1324.74,36879771084,151732891796
03-Feb-21,1258.41,1379.82,1254.46,1379.82,34787714782,158022026829
02-Feb-21,1135.15,1278.95,1129.57,1255.91,37661711739,143814221103
01-Feb-21,1084.61,1133.27,1051.21,1129.31,24095619546,129302380022
31-Jan-21,1134.36,1136.08,1061.59,1083.41,20761159073,124032112082
30-Jan-21,1138.81,1155.43,1094.57,1133.77,25224781196,129782507612
29-Jan-21,1129.38,1178.78,1065.98,1140.46,44225145236,130532722145
28-Jan-21,1033.96,1120.73,1013.22,1101.07,28621578400,126009652617
27-Jan-21,1116.60,1124.61,999.03,1030.17,32383747148,117881529129
26-Jan-21,1090.41,1133.52,1032.41,1117.85,34244859539,127899830765
25-Jan-21,1142.88,1206.28,1072.48,1088.45,35804011651,124521856473
24-Jan-21,1011.30,1145.93,1006.43,1143.05,29913478943,130752443508
23-Jan-21,1014.64,1044.93,986.40,1011.12,22386049923,115647423052
22-Jan-21,919.39,1044.94,859.98,1016.04,36087523077,116195784215
21-Jan-21,1141.44,1141.44,906.82,925.89,37918443899,105873443508
20-Jan-21,1133.48,1158.62,1024.73,1139.27,38559491843,130258638919
19-Jan-21,1040.91,1185.66,1038.50,1140.13,39068936738,130340968019
18-Jan-21,1019.55,1043.70,983.92,1041.90,21394796335,119097229481
17-Jan-21,1021.11,1047.76,972.22,1018.40,24221233211,116396715499
16-Jan-21,969.78,1067.97,958.34,1021.18,26755450645,116701392857
15-Jan-21,1005.33,1028.88,897.42,964.16,29596894643,110171275760
14-Jan-21,929.41,1023.10,898.85,1001.96,27474497798,114477307489
13-Jan-21,854.65,928.84,814.37,925.89,24655012403,105773876690
12-Jan-21,895.20,945.13,832.89,858.12,30835372958,98019447475
11-Jan-21,1034.64,1034.64,758.52,894.01,49806860672,102107891204
10-Jan-21,1047.75,1102.60,977.27,1032.51,33224492859,117912233836
09-Jan-21,1001.01,1066.56,967.09,1047.92,27184547253,119657102880
08-Jan-21,999.48,1038.50,877.28,998.04,36144322118,113948110037
07-Jan-21,979.43,1039.83,946.48,993.70,32808724693,113439092101
06-Jan-21,895.19,983.35,865.29,981.46,36343980429,112029278162
05-Jan-21,850.14,921.87,805.50,897.90,33904411244,102478745229
04-Jan-21,798.03,941.88,745.14,849.62,46511374169,96957534921
03-Jan-21,638.25,829.47,635.82,803.88,37248029445,91726440672
02-Jan-21,601.90,648.37,591.77,638.27,16267639120,72820479876
01-Jan-21,603.91,613.32,589.24,597.90,11175967632,68207222783
31-Dec-20,611.27,613.44,590.84,600.03,11326133551,68441283766
30-Dec-20,597.03,615.67,588.48,613.48,14115952532,69967371363
29-Dec-20,597.44,603.65,566.18,598.39,15305413700,68238167637
28-Dec-20,560.11,611.49,560.11,598.79,19858143945,68276742563
27-Dec-20,521.55,583.48,515.36,559.90,21401932024,63834582309
26-Dec-20,513.85,533.72,506.39,521.51,12107074891,59450577330
25-Dec-20,501.92,519.57,496.89,514.11,11097044512,58600243842
24-Dec-20,478.98,503.32,466.24,501.51,11740007205,57156337374
23-Dec-20,521.01,522.90,459.90,479.07,12525377432,54592587787
22-Dec-20,498.00,518.97,481.77,518.79,12049928489,59111573993
21-Dec-20,522.64,529.62,491.95,499.30,11806292050,56884937125
20-Dec-20,537.78,538.38,509.90,520.73,10912384017,59319650552
19-Dec-20,534.06,545.60,527.53,537.87,10467789578,61264600055
18-Dec-20,524.29,540.42,515.68,533.99,12849092579,60815340895
17-Dec-20,521.63,552.53,515.56,527.14,20892655811,60027647857
16-Dec-20,484.97,523.86,478.93,523.48,13015270275,59604466156
15-Dec-20,482.38,490.79,477.94,485.12,7677107277,55229750272
14-Dec-20,486.17,486.76,475.73,483.06,6698330669,54989074841
13-Dec-20,469.48,490.26,466.14,486.86,7489002833,55414435297
12-Dec-20,450.46,473.38,450.18,469.44,7046600401,53425610384
11-Dec-20,460.79,461.36,442.79,449.36,9137768773,51134308990
10-Dec-20,474.63,475.54,455.00,463.19,9660275586,52702033068
09-Dec-20,458.19,476.77,440.19,473.62,13094988638,53882298099
08-Dec-20,488.89,491.25,456.32,458.27,11893046593,52129559762
07-Dec-20,496.47,497.40,482.97,488.26,8844214545,55534524292
06-Dec-20,492.09,500.53,482.07,496.50,9313575377,56464937301
05-Dec-20,469.64,492.12,464.49,492.12,11134171466,55959795681
04-Dec-20,507.83,509.69,468.77,468.83,13452976094,53305191836
03-Dec-20,494.10,513.91,485.75,509.17,13330731193,57885376520
02-Dec-20,486.58,500.46,479.52,495.77,13988668577,56354557188
01-Dec-20,515.27,532.10,478.98,492.02,22768769796,55922470344
30-Nov-20,481.12,514.12,477.60,513.78,16944019898,58388781901
29-Nov-20,449.91,481.96,444.67,481.25,12552512358,54685244252
28-Nov-20,432.64,458.09,424.72,449.88,12345826470,51114717351
27-Nov-20,435.80,445.59,417.44,434.44,14129932042,49354418876
26-Nov-20,478.67,482.97,407.34,435.28,26096633101,49443749830
25-Nov-20,507.58,508.58,470.41,479.66,16884478719,54478908020
24-Nov-20,513.96,524.65,501.56,510.06,19663959145,57923875552
23-Nov-20,470.35,514.12,464.62,512.82,22985887757,58230925648
22-Nov-20,463.44,488.65,433.95,470.68,18527207337,53439268834
21-Nov-20,429.92,464.07,425.28,463.44,17506724266,52611252153
20-Nov-20,397.35,432.72,397.35,429.46,15695801747,48747859569
19-Nov-20,405.05,405.59,393.41,398.42,10537563764,45218718064
18-Nov-20,404.87,414.69,392.63,404.14,15070611999,45862720677
17-Nov-20,391.58,406.62,388.52,405.04,12304778843,45958951903
16-Nov-20,377.99,391.74,376.26,388.45,9662870391,44071527721
15-Nov-20,388.78,389.49,371.97,378.14,8709688791,42896819991
14-Nov-20,401.01,401.46,382.73,388.78,8712578985,44098229224
13-Nov-20,390.39,402.42,387.25,401.92,11170857261,45583948104
12-Nov-20,393.03,397.04,383.79,391.38,10932348606,44382282873
11-Nov-20,380.40,400.62,380.27,391.64,11906989072,44406767333
10-Nov-20,375.65,383.76,371.78,380.31,10225234758,43117012261
09-Nov-20,381.41,384.59,365.93,373.50,11523976922,42339707094
08-Nov-20,366.94,385.52,364.78,381.96,9509892142,43294066018
07-Nov-20,382.95,392.18,360.83,366.94,15894499588,41586932533
06-Nov-20,350.16,385.79,349.24,384.54,14154948999,43575809638
05-Nov-20,342.63,355.73,338.45,352.78,13155470363,39972659403
04-Nov-20,329.91,346.98,321.58,342.28,12874440005,38777747162
03-Nov-20,329.20,334.67,319.03,333.02,10815833284,37724329201
02-Nov-20,340.38,346.29,327.21,329.04,12020710838,37269270277
01-Nov-20,331.06,340.07,329.84,339.42,8970370343,38440012112
31-Oct-20,327.83,336.55,326.52,331.06,9657005076,37488200089
30-Oct-20,331.40,335.45,321.42,328.04,11729515026,37142746416
29-Oct-20,330.85,334.74,324.58,329.21,10998750491,37270293944
28-Oct-20,342.90,347.12,323.50,329.87,12966139112,37340981562
27-Oct-20,333.54,347.00,330.77,342.10,11804759597,38720815869
26-Oct-20,342.82,347.10,323.89,332.42,12790533615,37620029000
25-Oct-20,347.70,351.66,341.71,342.44,9180368665,38749335669
24-Oct-20,345.43,351.19,343.82,347.70,10285980728,39339883277
23-Oct-20,350.67,354.83,341.38,347.04,12073908093,39260628866
22-Oct-20,330.39,354.57,330.21,349.20,13311304517,39492585006
21-Oct-20,311.98,338.67,311.70,331.53,17110780861,37494732875
20-Oct-20,322.56,323.45,312.27,313.57,11673065554,35461480960
19-Oct-20,322.91,327.05,318.85,324.17,10930705488,36655233385
18-Oct-20,314.75,323.17,314.24,322.85,9429884544,36501567940
17-Oct-20,312.43,315.64,311.13,314.86,9347948729,35594210777
16-Oct-20,322.86,324.70,309.82,312.92,12535261367,35370855994
15-Oct-20,322.74,324.46,316.07,321.25,12736554475,36308623813
14-Oct-20,325.40,329.94,318.76,323.28,11857437552,36533292444
13-Oct-20,327.94,328.14,318.15,322.90,12051319058,36486074091
12-Oct-20,317.24,334.45,310.34,328.19,13430833101,37078769681
11-Oct-20,313.53,318.87,312.60,317.09,10637034049,35818631091
10-Oct-20,308.86,319.73,308.81,313.56,11510996638,35415801201
09-Oct-20,298.43,313.05,295.96,310.74,11086506932,35093023505
08-Oct-20,290.80,299.44,285.36,298.21,11444247655,33674497947
07-Oct-20,290.47,291.76,285.02,291.21,10163932290,32879917151
06-Oct-20,300.20,301.08,286.67,289.06,10882183106,32632815813
05-Oct-20,300.94,303.05,298.33,301.98,10075293237,34087624020
04-Oct-20,295.81,302.16,294.55,300.91,9129394554,33963126211
03-Oct-20,295.48,299.83,294.16,295.74,8585920706,33375727141
02-Oct-20,300.54,301.53,286.50,294.83,12104518702,33268383746
01-Oct-20,307.34,314.98,295.55,301.29,12521642108,33993353569
30-Sep-20,306.52,307.49,300.80,306.43,10061691412,34569744957
29-Sep-20,303.47,308.60,301.57,308.09,9933984535,34752678168
28-Sep-20,307.67,314.98,304.76,305.29,12256382701,34433024326
27-Sep-20,305.17,311.21,300.76,307.30,11690772055,34655861208
26-Sep-20,302.93,305.94,299.28,305.63,11218796704,34462687444
25-Sep-20,299.44,306.61,290.54,301.82,12324562768,34029603350
24-Sep-20,275.19,301.32,273.10,299.51,13472407508,33765540455
23-Sep-20,294.40,294.47,272.51,274.35,11020543868,30924470451
22-Sep-20,290.59,294.74,286.45,292.96,10827453321,33020204296
21-Sep-20,313.48,317.14,283.66,288.48,14684850789,32511924717
20-Sep-20,325.68,325.68,310.05,313.40,10382185234,35315625654
19-Sep-20,324.37,326.93,319.88,325.64,9332590982,36690423790
18-Sep-20,328.58,330.74,318.14,324.38,11906621540,36544496339
17-Sep-20,310.07,333.83,309.16,329.69,16864554098,37137937833
16-Sep-20,307.94,314.71,301.13,308.84,13599060979,34785449020
15-Sep-20,317.75,321.42,306.33,307.37,13598200182,34615722789
14-Sep-20,308.84,324.70,301.97,318.61,14809844452,35876563949
13-Sep-20,327.09,328.31,299.08,308.56,12665879271,34741531514
12-Sep-20,316.18,327.11,310.48,326.81,11222120232,36791055604
11-Sep-20,311.22,318.41,300.62,316.78,23076975793,35657787940
10-Sep-20,297.73,319.72,297.46,311.85,26619545300,35098961018
09-Sep-20,287.03,305.16,282.22,298.32,12360608072,33571954216
08-Sep-20,298.79,300.79,278.16,285.60,15219953673,32136315715
07-Sep-20,298.64,302.67,275.66,297.99,18388796286,33526264919
06-Sep-20,283.27,303.91,269.51,298.50,23351638397,33579915552
05-Sep-20,327.79,332.97,267.59,283.21,25240781804,31855758793
04-Sep-20,324.82,339.80,313.81,327.84,14141457489,36871267710
03-Sep-20,371.80,379.65,321.88,325.72,16572415633,36628612583
02-Sep-20,400.23,403.02,356.14,369.21,16522331959,41514881403
01-Sep-20,364.14,407.96,361.80,399.46,15794584329,44909945195
31-Aug-20,359.31,367.74,351.98,364.82,10711825393,41011121635
30-Aug-20,335.63,360.03,335.62,359.80,9416657284,40441660209
29-Aug-20,332.33,340.67,330.10,335.88,7372191266,37749027217
28-Aug-20,323.83,336.63,322.68,335.04,7718981814,37649008425
27-Aug-20,326.50,333.88,316.58,323.14,8831812840,36308018036
26-Aug-20,324.50,331.17,320.04,326.60,8423302304,36692055648
25-Aug-20,345.98,346.37,317.40,325.57,10537392443,36572385849
24-Aug-20,332.14,347.15,330.13,346.10,8758708356,38873507263
23-Aug-20,335.36,336.15,326.44,331.82,6898944640,37265387923
22-Aug-20,329.83,336.13,324.56,335.60,8589952963,37684548500
21-Aug-20,350.49,352.58,326.31,327.73,9922805633,36796639412
20-Aug-20,343.49,353.60,341.18,351.66,8480848776,39479230120
19-Aug-20,354.62,357.37,331.97,340.16,10994327958,38183054452
18-Aug-20,361.83,364.28,353.41,356.78,10087682177,40043753134
17-Aug-20,366.34,373.74,356.78,362.59,11165779796,40691404726
16-Aug-20,365.93,368.39,350.51,366.30,10275628852,41102426547
15-Aug-20,369.49,373.03,363.00,365.93,10484413299,41056538792
14-Aug-20,363.00,376.46,358.48,370.38,12756408574,41550251553
13-Aug-20,331.34,367.01,321.91,363.48,15667157802,40770878044
12-Aug-20,323.78,333.36,313.44,333.12,10571095545,37360720640
11-Aug-20,337.39,339.60,316.06,324.18,10901963743,36353699010
10-Aug-20,331.88,338.95,331.88,335.99,9917832248,37674179973
09-Aug-20,335.32,339.08,327.28,331.77,8016951448,37196404877
08-Aug-20,321.96,334.20,320.09,334.20,7924486924,37464482378
07-Aug-20,332.84,335.39,309.86,319.61,10738960795,35824289564
06-Aug-20,338.25,339.85,330.68,332.67,9521728601,37283651903
05-Aug-20,329.93,343.98,326.98,339.99,10900550313,38099503615
04-Aug-20,328.37,340.74,325.67,331.53,11978699368,37147018002
03-Aug-20,314.86,336.38,313.33,327.72,10888530376,36715527700
02-Aug-20,327.33,349.13,303.21,314.69,16054051424,35251746826
01-Aug-20,293.58,330.13,291.70,327.03,11924186526,36628927949
31-Jul-20,281.74,293.50,277.28,290.93,10128875349,32581928707
30-Jul-20,270.00,287.39,267.97,283.96,10037864001,31796780800
29-Jul-20,270.11,276.78,267.17,271.50,9282549160,30398562668
28-Jul-20,273.56,277.02,261.57,269.16,10503677783,30132972911
27-Jul-20,265.68,283.73,265.68,275.85,13422209363,30877634247
26-Jul-20,260.54,271.44,257.61,265.65,10298496554,29732619250
25-Jul-20,239.38,263.16,239.38,260.86,9252729054,29192582290
24-Jul-20,236.95,246.85,232.22,240.83,8164675846,26947973651
23-Jul-20,226.80,239.93,225.64,237.43,8886834724,26564638310
22-Jul-20,212.42,227.98,210.21,227.29,6676923181,25427064991
21-Jul-20,206.28,214.91,205.74,213.89,5941857639,23924309500
20-Jul-20,208.52,209.47,205.34,206.47,4896775149,23092332740
19-Jul-20,206.01,209.25,204.10,208.66,5469511294,23334086143
18-Jul-20,203.73,206.96,203.27,206.03,4722343637,23037406546
17-Jul-20,205.20,205.84,203.81,204.40,5145464431,22851626828
16-Jul-20,208.96,209.45,202.98,204.75,5110865328,22888384737
15-Jul-20,210.40,211.51,207.73,208.90,5422811066,23349160468
14-Jul-20,211.50,213.29,209.58,211.71,6484371020,23660395496
13-Jul-20,214.22,216.10,210.73,211.94,6888546532,23683514961
12-Jul-20,211.91,215.32,210.42,214.28,5837519084,23941739753
11-Jul-20,213.30,213.73,210.90,211.90,4993601056,23673228910
10-Jul-20,215.23,215.24,209.79,213.56,6452779682,23856099620
09-Jul-20,217.64,218.12,211.60,214.35,7434743654,23941036607
08-Jul-20,212.13,220.25,211.46,218.79,8774615328,24434582893
07-Jul-20,213.01,214.53,207.04,211.34,5694155046,23599062521
06-Jul-20,202.35,215.19,201.77,214.64,7805782843,23964979937
05-Jul-20,203.62,204.41,199.68,202.46,4706244266,22601998257
04-Jul-20,200.35,204.58,200.21,203.71,4649452550,22739161124
03-Jul-20,204.06,204.34,200.14,200.57,4546374929,22385188499
02-Jul-20,205.54,206.53,200.36,203.86,5520692135,22749824713
01-Jul-20,201.36,207.26,200.20,205.79,5755563905,22963000981
30-Jun-20,202.71,204.05,199.90,201.24,5418794368,22451920290
29-Jun-20,200.82,204.87,198.05,203.35,5993732406,22684477816
28-Jun-20,198.71,203.78,195.64,200.88,5532092510,22406568370
27-Jun-20,204.70,207.25,196.62,198.75,6167190069,22166457402
26-Jun-20,207.58,208.49,204.35,204.72,6406583787,22828862013
25-Jun-20,209.56,209.87,204.75,207.10,6232766563,23092470497
24-Jun-20,215.81,219.63,205.76,208.38,7790732351,23231435981
23-Jun-20,215.06,217.12,212.59,216.48,5873918064,24131860597
22-Jun-20,204.92,218.14,204.86,217.03,8124813549,24190255878
21-Jun-20,205.07,207.88,204.42,204.87,5010494783,22832121313
20-Jun-20,203.07,207.07,202.77,205.12,5594194911,22857675912
19-Jun-20,207.00,207.18,202.39,202.70,6199033202,22584937274
18-Jun-20,207.13,208.61,203.62,206.42,5970905378,22996311601
17-Jun-20,208.21,209.51,203.63,206.91,6838150310,23048048131
16-Jun-20,202.62,208.47,201.44,206.73,7024753638,23025072823
15-Jun-20,208.01,208.17,196.62,204.34,9363568936,22756514602
14-Jun-20,212.31,212.43,206.97,208.00,6609611032,23161415259
13-Jun-20,211.05,212.51,209.58,212.26,6345062413,23632804493
12-Jun-20,205.19,212.04,203.43,210.39,7856696829,23421231852
11-Jun-20,217.72,219.78,202.23,203.78,10867530063,22683128966
10-Jun-20,216.01,219.39,214.24,218.32,7758116809,24298686618
09-Jun-20,217.80,219.72,214.41,216.68,7473064493,24113522077
08-Jun-20,216.71,218.01,213.50,217.71,7138963760,24224623149
07-Jun-20,214.24,217.36,209.29,217.13,8453158512,24156632617
06-Jun-20,213.61,217.85,212.31,214.26,7186710804,23834869692
05-Jun-20,215.55,218.18,212.32,212.79,8198605209,23668738796
04-Jun-20,217.28,218.90,210.74,217.56,9052665431,24196440598
03-Jun-20,212.30,218.36,210.57,218.36,8819145878,24282516995
02-Jun-20,221.84,226.68,209.61,213.20,12386572701,23705274029
01-Jun-20,207.74,223.37,207.40,222.25,12554420528,24709130222
31-May-20,218.24,219.76,207.16,207.99,11017470610,23120697489
30-May-20,198.75,219.67,196.98,218.23,13532096642,24255836520
29-May-20,198.58,202.45,197.05,199.26,11075235073,22144015204
28-May-20,189.67,200.01,187.27,199.62,11088983463,22181416290
27-May-20,183.91,190.26,183.81,190.26,9684064704,21139033633
26-May-20,188.27,188.72,183.69,185.19,9318728066,20573233085
25-May-20,185.19,189.20,183.98,188.25,9549001960,20910358466
24-May-20,191.47,193.20,185.65,185.65,10855738861,20619667942
23-May-20,190.08,193.01,188.33,191.45,9784391066,21261435590
