Date,Open,High,Low,Close,Volume,MarketCap
02-Jan-21,0.83,0.83,0.82,0.82,71968688740,17485268641
01-Jan-21,0.82,0.82,0.82,0.82,49535411094,17286242968
31-Dec-20,0.81,0.81,0.81,0.81,49989780958,17029188608
30-Dec-20,0.82,0.82,0.82,0.82,59311285437,17053676858
29-Dec-20,0.82,0.82,0.82,0.82,62816669684,17024691516
28-Dec-20,0.82,0.82,0.82,0.82,62926953421,17045518648
27-Dec-20,0.82,0.82,0.82,0.82,78136236719,17002243317
26-Dec-20,0.82,0.82,0.82,0.82,57618502884,16963945256
25-Dec-20,0.82,0.82,0.82,0.82,56941666567,16978984757
24-Dec-20,0.82,0.82,0.82,0.82,57970196506,16835652617
23-Dec-20,0.82,0.82,0.82,0.82,69776994351,16791245633
22-Dec-20,0.82,0.82,0.82,0.82,59063427026,16659889199
21-Dec-20,0.82,0.82,0.82,0.82,57481813795,16622592411
20-Dec-20,0.82,0.82,0.82,0.82,51098488598,16555652147
19-Dec-20,0.82,0.82,0.82,0.82,48765134228,16414739068
18-Dec-20,0.82,0.82,0.82,0.82,55915912709,16355633426
17-Dec-20,0.82,0.82,0.82,0.82,87784952969,16395129435
16-Dec-20,0.82,0.82,0.82,0.82,54219435430,16275502506
15-Dec-20,0.82,0.82,0.82,0.82,33798449529,16284049203
14-Dec-20,0.82,0.82,0.82,0.82,28732646701,16349366694
13-Dec-20,0.83,0.83,0.83,0.83,32959865721,16376070007
12-Dec-20,0.83,0.83,0.83,0.83,30693850916,16369586250
11-Dec-20,0.82,0.82,0.82,0.82,38576502725,16283469069
10-Dec-20,0.83,0.83,0.83,0.83,35509916263,16352212923
09-Dec-20,0.83,0.83,0.83,0.83,48434010345,16287356313
08-Dec-20,0.83,0.83,0.83,0.83,42139657466,16278172637
07-Dec-20,0.83,0.83,0.83,0.83,34280612816,16246594235
06-Dec-20,0.83,0.83,0.83,0.83,34399372139,16236400461
05-Dec-20,0.83,0.83,0.82,0.83,38323513935,16204949877
04-Dec-20,0.82,0.82,0.82,0.82,47258171064,16087548199
03-Dec-20,0.83,0.83,0.83,0.83,44120657922,16072469659
02-Dec-20,0.83,0.83,0.83,0.83,54121368148,16088516195
01-Dec-20,0.84,0.84,0.84,0.84,76428176371,16234664885
30-Nov-20,0.84,0.84,0.84,0.84,65532059159,15989500949
29-Nov-20,0.84,0.84,0.84,0.84,47045378501,15987365014
28-Nov-20,0.84,0.84,0.84,0.84,49835709209,15929227908
27-Nov-20,0.84,0.84,0.84,0.84,59615768713,15934294538
26-Nov-20,0.84,0.84,0.84,0.84,96164911909,15938061088
25-Nov-20,0.84,0.84,0.84,0.84,73030900562,15680018202
24-Nov-20,0.84,0.85,0.84,0.84,84385640457,15752696448
23-Nov-20,0.84,0.84,0.84,0.84,72321509173,15593252872
22-Nov-20,0.84,0.84,0.84,0.84,67630760707,15565000363
21-Nov-20,0.84,0.84,0.84,0.84,64994958135,15480604889
20-Nov-20,0.84,0.84,0.84,0.84,49106154681,15328736168
19-Nov-20,0.85,0.85,0.84,0.85,45055159746,15314899195
18-Nov-20,0.84,0.84,0.84,0.84,57976158268,15193326939
17-Nov-20,0.84,0.84,0.84,0.84,46455762539,15147572052
16-Nov-20,0.85,0.85,0.84,0.84,37126842127,15095932259
15-Nov-20,0.85,0.85,0.84,0.85,29440513245,15105351182
14-Nov-20,0.85,0.85,0.84,0.85,31789261995,15071365165
13-Nov-20,0.85,0.85,0.85,0.85,36806299163,14991383167
12-Nov-20,0.85,0.85,0.85,0.85,37029094398,14907876695
11-Nov-20,0.85,0.85,0.85,0.85,36095256344,14782057292
10-Nov-20,0.85,0.85,0.85,0.85,32626614041,14682119444
09-Nov-20,0.84,0.84,0.84,0.84,38774223310,14524087981
08-Nov-20,0.84,0.84,0.84,0.84,30753935397,14493701175
07-Nov-20,0.84,0.84,0.84,0.84,47352105499,14446380864
06-Nov-20,0.85,0.85,0.85,0.85,44734452725,14368580718
05-Nov-20,0.85,0.85,0.85,0.85,42907799497,14369537299
04-Nov-20,0.85,0.85,0.85,0.85,43707409001,14276098867
03-Nov-20,0.86,0.86,0.86,0.86,38679749550,14354666000
02-Nov-20,0.86,0.86,0.86,0.86,40428794501,14322862315
01-Nov-20,0.86,0.86,0.86,0.86,29425522348,14267535896
31-Oct-20,0.86,0.86,0.86,0.86,36407142039,14264739133
30-Oct-20,0.86,0.86,0.86,0.86,41397664850,14179828407
29-Oct-20,0.85,0.85,0.85,0.85,39072520908,14046058040
28-Oct-20,0.85,0.85,0.85,0.85,46084367379,13959805376
27-Oct-20,0.85,0.85,0.85,0.85,42843468922,13864747772
26-Oct-20,0.84,0.84,0.84,0.84,45451901375,13792058167
25-Oct-20,0.84,0.84,0.84,0.84,32027334283,13727946166
24-Oct-20,0.84,0.84,0.84,0.84,32054128294,13699643436
23-Oct-20,0.85,0.85,0.85,0.85,38420054515,13674685736
22-Oct-20,0.85,0.85,0.84,0.84,43427103485,13430884181
21-Oct-20,0.85,0.85,0.85,0.85,51484598086,13463164672
20-Oct-20,0.85,0.85,0.85,0.85,37268664895,13483646557
19-Oct-20,0.85,0.85,0.85,0.85,30347032592,13520142661
18-Oct-20,0.85,0.85,0.85,0.85,25517467922,13512054230
17-Oct-20,0.85,0.85,0.85,0.85,26515796290,13502334477
16-Oct-20,0.86,0.86,0.85,0.86,36189848664,13489533053
15-Oct-20,0.85,0.85,0.85,0.85,34625257430,13416236797
14-Oct-20,0.85,0.85,0.85,0.85,36356182207,13425617165
13-Oct-20,0.85,0.85,0.85,0.85,35452586141,13349243185
12-Oct-20,0.85,0.85,0.85,0.85,38447586898,13324593090
11-Oct-20,0.85,0.85,0.85,0.85,30590247031,13298300040
10-Oct-20,0.85,0.85,0.85,0.85,34907595635,13289717000
09-Oct-20,0.85,0.85,0.85,0.85,34483661425,13281735824
08-Oct-20,0.85,0.85,0.85,0.85,34379038081,13285642672
07-Oct-20,0.85,0.85,0.85,0.85,29676483648,13306202813
06-Oct-20,0.85,0.85,0.85,0.85,36872184401,13237537333
05-Oct-20,0.85,0.85,0.85,0.85,28681637462,13330011266
04-Oct-20,0.85,0.85,0.85,0.85,25915561515,13310593941
03-Oct-20,0.85,0.85,0.85,0.85,25120834264,13311524017
02-Oct-20,0.85,0.85,0.85,0.85,36905247107,13246131527
01-Oct-20,0.85,0.86,0.85,0.85,37695573285,13231958960
30-Sep-20,0.85,0.85,0.85,0.85,30926311744,13214998431
29-Sep-20,0.86,0.86,0.86,0.86,31870735306,13251358678
28-Sep-20,0.86,0.86,0.86,0.86,36488016390,13242276063
27-Sep-20,0.86,0.86,0.86,0.86,31666303790,13207612606
26-Sep-20,0.86,0.86,0.86,0.86,31878768228,13154456958
25-Sep-20,0.86,0.86,0.86,0.86,35899331443,13063202347
24-Sep-20,0.86,0.86,0.86,0.86,38635984793,13065720230
23-Sep-20,0.85,0.86,0.85,0.86,37099438434,13002154687
22-Sep-20,0.85,0.86,0.85,0.85,32666161965,12954551277
21-Sep-20,0.85,0.85,0.84,0.85,43858003939,12866455763
20-Sep-20,0.85,0.85,0.84,0.85,33651108868,12870884266
19-Sep-20,0.85,0.85,0.84,0.85,31556399592,12862362182
18-Sep-20,0.85,0.86,0.84,0.84,39875221179,12746274497
17-Sep-20,0.85,0.85,0.85,0.85,43811096867,12774309697
16-Sep-20,0.85,0.85,0.84,0.85,42789181380,12663881303
15-Sep-20,0.84,0.85,0.84,0.84,41886815764,12591161428
14-Sep-20,0.84,0.86,0.84,0.85,42171467802,12438129556
13-Sep-20,0.85,0.85,0.84,0.84,39105885429,12405786628
12-Sep-20,0.84,0.86,0.84,0.85,36721996534,12409725308
11-Sep-20,0.85,0.86,0.84,0.85,38897572171,12338520028
10-Sep-20,0.85,0.86,0.84,0.85,44148523539,12244337687
09-Sep-20,0.85,0.86,0.85,0.85,35884160346,12202787494
08-Sep-20,0.85,0.85,0.84,0.85,47656404127,12025038462
07-Sep-20,0.85,0.85,0.84,0.85,49968501540,11958470306
06-Sep-20,0.85,0.85,0.84,0.85,56019262122,11967939661
05-Sep-20,0.85,0.86,0.84,0.84,66019710522,11904617474
04-Sep-20,0.85,0.86,0.84,0.85,46886380742,11806839217
03-Sep-20,0.85,0.87,0.84,0.85,48614473324,11677575653
02-Sep-20,0.84,0.85,0.84,0.84,44348276911,11451829002
01-Sep-20,0.84,0.84,0.84,0.84,41707656774,11290583164
31-Aug-20,0.84,0.84,0.84,0.84,31821376835,11209422671
30-Aug-20,0.84,0.84,0.84,0.84,30364407993,8407126776
29-Aug-20,0.84,0.84,0.84,0.84,26095432877,8420989637
28-Aug-20,0.85,0.85,0.85,0.85,26862260478,8478892992
27-Aug-20,0.85,0.85,0.84,0.85,32380086129,8462335081
26-Aug-20,0.85,0.85,0.84,0.85,31375314645,8465052742
25-Aug-20,0.85,0.86,0.85,0.85,36090787897,8496990164
24-Aug-20,0.85,0.85,0.85,0.85,26961511495,8495082063
23-Aug-20,0.85,0.85,0.85,0.85,24745701591,8496543650
22-Aug-20,0.85,0.86,0.85,0.85,27886687137,8484763574
21-Aug-20,0.84,0.85,0.84,0.85,34712721406,8458956814
20-Aug-20,0.85,0.85,0.84,0.84,27652790457,8446460116
19-Aug-20,0.84,0.85,0.84,0.84,34032316278,8387388913
18-Aug-20,0.84,0.85,0.84,0.84,34419912979,8442556289
17-Aug-20,0.85,0.86,0.84,0.84,36338735111,8441032283
16-Aug-20,0.85,0.85,0.84,0.85,30064261952,8458606583
15-Aug-20,0.85,0.85,0.84,0.85,32663229160,8451442615
14-Aug-20,0.86,0.87,0.84,0.85,32531421431,8474970835
13-Aug-20,0.86,0.87,0.85,0.86,38455872182,8647556626
12-Aug-20,0.86,0.87,0.85,0.86,32729538632,8635000782
11-Aug-20,0.85,0.86,0.85,0.86,34024923274,8552272217
10-Aug-20,0.85,0.86,0.85,0.85,30848125448,8494539451
09-Aug-20,0.85,0.86,0.85,0.85,22151347295,8507967099
08-Aug-20,0.85,0.86,0.85,0.85,21916052764,8482472512
07-Aug-20,0.84,0.86,0.84,0.84,29557558556,8444069650
06-Aug-20,0.84,0.85,0.84,0.84,27428554060,8422833907
05-Aug-20,0.85,0.85,0.85,0.85,28100713602,8490783185
04-Aug-20,0.85,0.86,0.85,0.85,27571724696,8505433019
03-Aug-20,0.85,0.87,0.84,0.85,25413965290,8494181396
02-Aug-20,0.85,0.9,0.84,0.85,37033371820,8470076639
01-Aug-20,0.85,0.85,0.84,0.85,31069997098,8462962489
31-Jul-20,0.84,0.85,0.84,0.84,26282046323,8418952946
30-Jul-20,0.85,0.85,0.85,0.85,25583475583,8501047964
29-Jul-20,0.85,0.86,0.85,0.86,27257650799,8552814230
28-Jul-20,0.85,0.86,0.85,0.85,31496489593,8505852084
27-Jul-20,0.86,0.87,0.85,0.86,38015651143,8587524252
26-Jul-20,0.86,0.87,0.85,0.86,24753516301,8568027942
25-Jul-20,0.86,0.86,0.86,0.86,21514767289,8561088625
24-Jul-20,0.86,0.87,0.86,0.86,19267229653,8614996041
23-Jul-20,0.86,0.87,0.86,0.86,21520282419,8626467376
22-Jul-20,0.87,0.87,0.86,0.87,18211642813,8675051867
21-Jul-20,0.87,0.88,0.87,0.87,19245984926,8011725021
20-Jul-20,0.87,0.88,0.87,0.87,14793590371,8038052063
19-Jul-20,0.87,0.88,0.87,0.87,14058967580,8025592683
18-Jul-20,0.87,0.88,0.87,0.87,13500998457,8029154237
17-Jul-20,0.88,0.88,0.87,0.88,14773153926,8064770348
16-Jul-20,0.88,0.88,0.87,0.88,17679336040,8051644048
15-Jul-20,0.88,0.88,0.87,0.88,17348763319,8045625895
14-Jul-20,0.88,0.89,0.88,0.88,19325529864,8089954994
13-Jul-20,0.88,0.89,0.88,0.88,20603812052,8123465676
12-Jul-20,0.89,0.89,0.88,0.88,16425233277,8119861144
11-Jul-20,0.88,0.89,0.88,0.89,14872392218,8139088246
10-Jul-20,0.89,0.89,0.88,0.89,17206809813,8142316981
09-Jul-20,0.88,0.89,0.88,0.88,21662449442,8129030623
08-Jul-20,0.89,0.89,0.88,0.89,25297136583,8148502859
07-Jul-20,0.88,0.89,0.88,0.88,17911874146,8115560219
06-Jul-20,0.89,0.89,0.88,0.89,25341539924,8167720480
05-Jul-20,0.89,0.89,0.89,0.89,16410499862,8161736170
04-Jul-20,0.89,0.9,0.89,0.89,14970677566,8179538813
03-Jul-20,0.9,0.91,0.89,0.89,15312466834,8172203601
02-Jul-20,0.89,0.91,0.89,0.9,19296728160,8293563936
01-Jul-20,0.89,0.9,0.89,0.89,18174663098,8194120949
30-Jun-20,0.89,0.9,0.89,0.89,16828789090,8169069375
29-Jun-20,0.89,0.9,0.89,0.89,18001573524,8203731404
28-Jun-20,0.89,0.9,0.88,0.89,16059358061,8210964164
27-Jun-20,0.89,0.9,0.89,0.9,19673652113,8223385198
26-Jun-20,0.89,0.9,0.89,0.89,20140387737,8181187077
25-Jun-20,0.89,0.89,0.88,0.89,19219127111,8169610588
24-Jun-20,0.89,0.89,0.88,0.88,22419383921,8122817481
23-Jun-20,0.89,0.89,0.88,0.89,19047680109,8171667085
22-Jun-20,0.9,0.9,0.89,0.89,23177415950,8204762382
21-Jun-20,0.89,0.9,0.89,0.9,16631951761,8231389816
20-Jun-20,0.89,0.9,0.89,0.89,18092788433,8211012723
19-Jun-20,0.89,0.9,0.89,0.89,20880621123,8148885787
18-Jun-20,0.89,0.89,0.89,0.89,18911626581,8187811996
17-Jun-20,0.89,0.89,0.88,0.89,21596877709,8161155892
16-Jun-20,0.88,0.89,0.88,0.88,22238966824,8105410763
15-Jun-20,0.89,0.9,0.89,0.89,29433016244,8183273380
14-Jun-20,0.89,0.9,0.89,0.89,18841173904,8207647518
13-Jun-20,0.89,0.89,0.89,0.89,19294305748,8180148003
12-Jun-20,0.89,0.89,0.88,0.89,25467348069,8164678102
11-Jun-20,0.88,0.89,0.88,0.88,34544622037,8085664865
10-Jun-20,0.89,0.89,0.87,0.88,23406864541,8118273142
09-Jun-20,0.89,0.9,0.88,0.89,22564975512,8157254310
08-Jun-20,0.89,0.89,0.88,0.89,21013087415,8138504213
07-Jun-20,0.89,0.89,0.88,0.89,26053435060,8161609842
06-Jun-20,0.89,0.9,0.88,0.89,20855355251,8131417149
05-Jun-20,0.88,0.89,0.88,0.88,26124157112,8129649844
04-Jun-20,0.89,0.9,0.88,0.89,28142286760,8198732257
03-Jun-20,0.89,0.9,0.89,0.89,27326556000,8216658965
02-Jun-20,0.9,0.93,0.9,0.9,40970015332,8237195686
01-Jun-20,0.9,0.9,0.89,0.9,35651594124,7925793552
31-May-20,0.9,0.91,0.9,0.9,31525541539,7907036068
30-May-20,0.9,0.9,0.89,0.9,36360114062,7925813832
29-May-20,0.9,0.91,0.9,0.91,33143795638,7970736013
28-May-20,0.91,0.92,0.9,0.91,34610309408,7997898218
27-May-20,0.91,0.92,0.9,0.92,32057501660,8050871802
26-May-20,0.92,0.92,0.91,0.92,30138148630,8053697263
25-May-20,0.92,0.92,0.91,0.92,32993210209,8092290594
24-May-20,0.92,0.93,0.91,0.92,35727007476,8080043013
23-May-20,0.92,0.92,0.91,0.92,30939866321,8115948520
