Date,Open,High,Low,Close,Volume,MarketCap
09-Jan-21,4.57,5.10,4.44,5.05,97752970,525375634
08-Jan-21,4.82,4.86,4.25,4.56,97051576,474134078
07-Jan-21,4.74,5.30,4.59,4.81,132689808,500048529
06-Jan-21,4.53,4.98,4.37,4.75,122055161,493909060
05-Jan-21,4.39,4.71,4.23,4.54,100357820,472289220
04-Jan-21,4.51,4.97,4.16,4.39,99510398,456482905
03-Jan-21,4.59,4.85,4.19,4.54,134298076,472351428
02-Jan-21,4.95,4.95,4.52,4.59,108097861,477124772
01-Jan-21,5.08,5.21,4.87,4.91,79609703,510785560
31-Dec-20,5.39,5.39,4.89,5.05,70381656,524428163
30-Dec-20,5.79,5.79,5.36,5.41,76004297,562348064
29-Dec-20,5.48,6.23,5.44,5.82,138005100,604535321
28-Dec-20,5.24,5.55,5.22,5.49,102918016,570933899
27-Dec-20,5.20,5.57,4.61,5.24,87716329,544853882
26-Dec-20,5.46,5.56,5.14,5.20,68205360,540242396
25-Dec-20,5.32,5.92,5.26,5.46,83999020,567703033
24-Dec-20,4.84,5.51,4.47,5.32,95037491,552339259
23-Dec-20,5.84,5.92,4.58,4.84,139814587,502786094
22-Dec-20,5.47,6.23,5.37,5.81,119645164,603900860
21-Dec-20,5.89,5.98,5.33,5.49,85495009,569776246
20-Dec-20,6.26,6.30,5.83,5.87,69485285,609654626
19-Dec-20,6.37,6.52,6.25,6.26,67578792,649935471
18-Dec-20,6.46,6.67,6.19,6.36,75735541,660749074
17-Dec-20,6.80,6.99,6.44,6.49,99602826,674115016
16-Dec-20,6.69,7.00,6.56,6.83,77292692,708816184
15-Dec-20,7.10,7.11,6.67,6.69,67688329,694662069
14-Dec-20,7.11,7.26,6.89,7.11,68451830,737802898
13-Dec-20,7.00,7.35,6.85,7.12,79547731,738822066
12-Dec-20,6.71,7.27,6.71,6.99,92421741,725685269
11-Dec-20,6.70,6.89,6.35,6.69,85604360,694470903
10-Dec-20,7.08,7.21,6.50,6.74,87776205,698903124
09-Dec-20,6.45,7.35,6.04,7.07,132471516,733494000
08-Dec-20,7.41,7.59,6.41,6.45,104659760,669137235
07-Dec-20,6.96,7.67,6.78,7.41,131115699,769010532
06-Dec-20,6.70,7.16,6.50,6.96,104337710,721886284
05-Dec-20,6.00,6.90,5.94,6.70,89742740,694604724
04-Dec-20,6.07,6.44,5.93,5.99,89227725,621299603
03-Dec-20,5.82,6.17,5.70,6.09,66399182,631153852
02-Dec-20,5.67,6.21,5.53,5.84,68234219,605448244
01-Dec-20,5.90,5.91,5.42,5.73,72838415,594278241
30-Nov-20,5.87,6.05,5.76,5.88,68713593,609918132
29-Nov-20,5.52,6.05,5.40,5.87,82354861,608902429
28-Nov-20,5.39,5.71,5.28,5.52,64102268,572208489
27-Nov-20,5.08,5.76,5.07,5.42,87241979,561340863
26-Nov-20,5.64,5.66,4.78,5.07,98276104,525295967
25-Nov-20,6.34,6.44,5.45,5.66,91226659,586044075
24-Nov-20,6.65,6.86,6.18,6.38,108834611,660732409
23-Nov-20,5.90,7.17,5.90,6.64,182298611,688172762
22-Nov-20,5.21,6.43,4.85,5.91,220837587,611925472
21-Nov-20,5.73,5.77,4.86,5.21,106138269,540067297
20-Nov-20,4.92,5.95,4.81,5.72,189194389,592454566
19-Nov-20,4.37,5.03,4.26,4.93,102901240,510608758
18-Nov-20,4.14,4.46,3.93,4.36,76007329,451207556
17-Nov-20,4.02,4.22,3.98,4.14,56701474,429132065
16-Nov-20,3.72,4.40,3.69,4.05,95107333,419728460
15-Nov-20,3.63,3.72,3.57,3.72,44627823,385432355
14-Nov-20,3.46,3.75,3.45,3.63,59621701,376040811
13-Nov-20,3.29,3.49,3.29,3.46,46110886,358542465
12-Nov-20,3.19,3.35,3.15,3.30,43044489,341610714
11-Nov-20,3.23,3.24,3.13,3.18,34177635,328932630
10-Nov-20,3.20,3.29,3.14,3.23,34326399,334284174
09-Nov-20,2.96,3.30,2.90,3.18,49585236,329165700
08-Nov-20,2.90,2.97,2.89,2.96,32692828,306429514
07-Nov-20,3.00,3.14,2.85,2.90,46230067,299966848
06-Nov-20,2.90,3.07,2.87,3.01,49020295,311505940
05-Nov-20,2.72,2.93,2.72,2.93,39326896,302760497
04-Nov-20,2.68,2.73,2.63,2.72,26940745,281145015
03-Nov-20,2.68,2.71,2.63,2.70,28956239,279443035
02-Nov-20,2.76,2.80,2.67,2.68,29260940,276975236
01-Nov-20,2.76,2.77,2.73,2.75,24549939,284636280
31-Oct-20,2.75,2.83,2.74,2.76,28150994,285010496
30-Oct-20,2.59,2.95,2.55,2.75,60631556,284383321
29-Oct-20,2.60,2.65,2.52,2.57,34526610,265711561
28-Oct-20,2.67,2.69,2.53,2.59,30337628,267961675
27-Oct-20,2.69,2.74,2.62,2.67,37590433,275890059
26-Oct-20,2.77,2.78,2.61,2.68,47269674,277230310
25-Oct-20,2.90,2.92,2.77,2.77,49354284,285960740
24-Oct-20,2.84,2.92,2.81,2.90,48323512,299395362
23-Oct-20,2.74,3.01,2.70,2.85,99010410,294518575
22-Oct-20,2.63,2.76,2.60,2.72,62222065,281501179
21-Oct-20,2.43,2.65,2.43,2.63,63619980,271871681
20-Oct-20,2.50,2.50,2.41,2.44,38126872,252118819
19-Oct-20,2.62,2.63,2.51,2.51,39969906,259249653
18-Oct-20,2.72,2.79,2.61,2.62,52025123,270747307
17-Oct-20,2.52,2.86,2.47,2.72,88977443,281277451
16-Oct-20,2.30,2.78,2.21,2.53,119671134,261026110
15-Oct-20,2.13,2.31,2.09,2.29,61557212,236812255
14-Oct-20,2.15,2.15,2.09,2.14,33926384,220592782
13-Oct-20,2.08,2.20,2.08,2.13,45774190,220456250
12-Oct-20,2.07,2.12,2.06,2.08,41458970,215122383
11-Oct-20,2.05,2.08,2.03,2.07,36190063,213230850
10-Oct-20,2.02,2.13,2.02,2.05,39311180,211512331
09-Oct-20,1.96,2.06,1.91,2.04,35973589,210095679
08-Oct-20,1.95,1.98,1.83,1.96,26882949,201844940
07-Oct-20,1.86,1.95,1.78,1.95,28204559,201271805
06-Oct-20,2.00,2.00,1.84,1.85,27818637,191006795
05-Oct-20,2.03,2.07,1.99,2.02,21726304,207930917
04-Oct-20,2.07,2.07,2.01,2.03,23542656,209416225
03-Oct-20,2.10,2.13,2.06,2.07,23631232,213587188
02-Oct-20,2.23,2.23,1.99,2.09,43599832,215697444
01-Oct-20,2.19,2.37,2.11,2.24,72698190,230973621
30-Sep-20,2.09,2.19,2.08,2.19,38819250,225667220
29-Sep-20,2.07,2.11,2.05,2.10,29341281,216754062
28-Sep-20,2.13,2.15,2.07,2.08,40579102,214014941
27-Sep-20,2.16,2.18,2.08,2.13,32412779,220070565
26-Sep-20,2.05,2.17,2.05,2.16,38585153,222948294
25-Sep-20,2.03,2.06,1.99,2.05,38638736,210850175
24-Sep-20,1.86,2.03,1.85,2.03,38213008,209094707
23-Sep-20,1.90,2.17,1.83,1.86,59659993,191720750
22-Sep-20,1.84,1.91,1.81,1.89,31094141,194452582
21-Sep-20,2.06,2.08,1.80,1.83,37512529,188640700
20-Sep-20,2.15,2.17,2.03,2.06,30630735,212336888
19-Sep-20,2.06,2.17,2.06,2.15,37503854,221730697
18-Sep-20,2.16,2.17,2.02,2.06,29321523,212058151
17-Sep-20,2.17,2.24,2.09,2.16,30756446,223042077
16-Sep-20,2.11,2.16,1.99,2.16,36922022,222518794
15-Sep-20,2.42,2.44,2.09,2.10,45292054,216847108
14-Sep-20,2.59,2.63,2.38,2.42,62357240,249458881
13-Sep-20,2.20,2.63,2.16,2.59,96468948,267147762
12-Sep-20,2.11,2.25,2.08,2.20,35845523,226906793
11-Sep-20,2.06,2.11,2.01,2.11,26865990,217749055
10-Sep-20,2.04,2.15,2.04,2.07,30978847,212777424
09-Sep-20,1.97,2.09,1.94,2.04,29297429,210147139
08-Sep-20,2.04,2.08,1.91,1.96,35673081,202136344
07-Sep-20,2.11,2.12,1.92,2.04,42774604,209678818
06-Sep-20,1.96,2.15,1.89,2.11,47750084,217330884
05-Sep-20,2.24,2.30,1.84,1.96,50931294,201757933
04-Sep-20,2.13,2.39,2.02,2.24,77082238,230554468
03-Sep-20,2.78,2.82,2.09,2.13,55919796,219441119
02-Sep-20,2.97,3.01,2.58,2.76,61793179,284280017
01-Sep-20,3.03,3.24,2.97,2.97,72143713,305612939
31-Aug-20,2.84,3.15,2.84,3.04,82864287,312329999
30-Aug-20,2.85,2.92,2.79,2.85,51475907,292872196
29-Aug-20,2.84,2.98,2.77,2.85,66373542,292979508
28-Aug-20,2.63,2.97,2.60,2.86,73496264,294021245
27-Aug-20,2.77,2.78,2.54,2.62,69322023,269968691
26-Aug-20,2.75,2.83,2.67,2.77,64045304,284558765
25-Aug-20,3.11,3.11,2.66,2.77,83374948,284488320
24-Aug-20,2.97,3.18,2.89,3.11,65244162,320119219
23-Aug-20,2.89,3.11,2.74,2.97,83937088,305266421
22-Aug-20,2.73,2.98,2.49,2.89,89882066,296655186
21-Aug-20,3.27,3.28,2.71,2.71,121058467,278321394
20-Aug-20,3.24,3.42,3.18,3.28,86555083,337264621
19-Aug-20,3.54,3.77,3.07,3.21,148783754,330194194
18-Aug-20,3.71,3.83,3.20,3.56,184451437,365699781
17-Aug-20,3.41,4.02,3.40,3.71,241307041,381642944
16-Aug-20,2.89,3.59,2.88,3.41,210367005,350700535
15-Aug-20,2.95,3.16,2.73,2.89,128583594,296923899
14-Aug-20,2.88,3.44,2.53,2.96,261792475,304232291
13-Aug-20,1.86,3.00,1.77,2.90,337181871,297736850
12-Aug-20,1.59,1.91,1.54,1.86,84471096,191180474
11-Aug-20,1.68,1.75,1.55,1.59,35273045,163640241
10-Aug-20,1.65,1.74,1.60,1.67,40978044,171825900
09-Aug-20,1.54,1.68,1.52,1.65,38643953,169434117
08-Aug-20,1.51,1.65,1.51,1.54,40419057,158487361
07-Aug-20,1.44,1.50,1.42,1.50,31738422,153988972
06-Aug-20,1.38,1.48,1.38,1.44,46687867,147957512
05-Aug-20,1.39,1.40,1.36,1.39,37357625,142870444
04-Aug-20,1.44,1.44,1.37,1.40,40301169,143566564
03-Aug-20,1.35,1.44,1.34,1.43,50875563,147104369
02-Aug-20,1.34,1.42,1.30,1.35,43993774,139053911
01-Aug-20,1.29,1.34,1.28,1.34,30959283,137394609
31-Jul-20,1.29,1.29,1.27,1.28,25769940,131614804
30-Jul-20,1.27,1.35,1.27,1.30,31510958,133550518
29-Jul-20,1.28,1.33,1.27,1.28,24889634,131145681
28-Jul-20,1.25,1.30,1.25,1.27,27030557,130522343
27-Jul-20,1.31,1.32,1.19,1.26,33909140,129647580
26-Jul-20,1.31,1.32,1.26,1.31,28987729,134061165
25-Jul-20,1.34,1.38,1.30,1.31,25977709,134379777
24-Jul-20,1.37,1.42,1.33,1.35,31027263,137995674
23-Jul-20,1.45,1.46,1.36,1.37,35807494,140533517
22-Jul-20,1.44,1.51,1.42,1.45,39439754,148871989
21-Jul-20,1.39,1.51,1.35,1.45,42276744,148214394
20-Jul-20,1.27,1.51,1.24,1.39,63612903,142979377
19-Jul-20,1.28,1.31,1.24,1.27,23091144,130428672
18-Jul-20,1.28,1.33,1.23,1.28,29382567,131685420
17-Jul-20,1.19,1.35,1.15,1.28,50901691,131453111
16-Jul-20,1.16,1.34,1.08,1.18,63314645,121389190
15-Jul-20,1.15,1.23,1.13,1.16,40799107,118973967
14-Jul-20,1.04,1.16,1.03,1.15,33828713,118116370
13-Jul-20,1.07,1.08,1.04,1.05,20600114,107462367
12-Jul-20,1.06,1.08,1.05,1.07,22014357,109436371
11-Jul-20,1.03,1.06,1.03,1.06,21753334,108774364
10-Jul-20,1.04,1.06,1.01,1.03,22697249,105382515
09-Jul-20,1.06,1.07,1.03,1.04,23977604,106335300
08-Jul-20,1.03,1.08,1.03,1.07,23463683,109682242
07-Jul-20,1.02,1.03,1.01,1.03,18807743,105349031
06-Jul-20,0.99,1.03,0.99,1.03,23115040,105324389
05-Jul-20,1.00,1.01,0.98,0.99,22363765,101502571
04-Jul-20,1.00,1.01,0.99,1.00,22693273,102846673
03-Jul-20,1.01,1.02,1.00,1.00,22028554,102485361
02-Jul-20,1.02,1.05,1.00,1.01,25269057,103514211
01-Jul-20,1.00,1.04,1.00,1.03,25140634,104952222
30-Jun-20,1.02,1.02,1.00,1.00,22647121,102245388
29-Jun-20,1.01,1.03,1.00,1.02,23927309,104169316
28-Jun-20,1.00,1.02,0.99,1.01,22351151,103856347
27-Jun-20,1.03,1.05,0.99,1.00,28175527,101932902
26-Jun-20,1.06,1.06,1.03,1.03,28440042,105477605
25-Jun-20,1.06,1.07,1.04,1.06,25017975,107969990
24-Jun-20,1.10,1.10,1.05,1.05,25650924,107646528
23-Jun-20,1.09,1.12,1.09,1.10,23773873,112700286
22-Jun-20,1.08,1.10,1.08,1.10,25731318,112383428
21-Jun-20,1.08,1.11,1.08,1.08,26408378,110224224
20-Jun-20,1.09,1.10,1.06,1.08,28617113,109964216
19-Jun-20,1.11,1.11,1.07,1.08,28141150,110666637
18-Jun-20,1.12,1.12,1.07,1.10,30097547,112563465
17-Jun-20,1.11,1.14,1.09,1.12,32466975,114383648
16-Jun-20,1.03,1.13,1.03,1.11,42981013,113289816
15-Jun-20,1.05,1.06,0.98,1.04,32944979,106224516
14-Jun-20,1.11,1.12,1.05,1.05,30473640,107614897
13-Jun-20,1.08,1.11,1.06,1.11,33399881,113182743
12-Jun-20,1.01,1.07,1.01,1.07,31512606,109350630
11-Jun-20,1.09,1.14,1.00,1.00,40622111,102563377
10-Jun-20,1.04,1.15,1.03,1.10,50739317,112019044
09-Jun-20,1.05,1.05,1.03,1.04,25286618,106193153
08-Jun-20,1.01,1.06,1.01,1.04,37782381,106674753
07-Jun-20,1.02,1.02,0.99,1.01,30237526,103543571
06-Jun-20,1.00,1.05,0.99,1.02,37105743,103861816
05-Jun-20,1.00,1.01,0.99,1.00,34936014,102106451
04-Jun-20,0.99,1.03,0.99,1.01,31178537,102678085
03-Jun-20,0.99,1.00,0.99,1.00,23486741,101723597
02-Jun-20,1.03,1.04,0.98,1.00,27491628,101983393
01-Jun-20,1.00,1.03,1.00,1.03,30004030,104904991
31-May-20,1.00,1.01,0.99,1.00,25987080,101811908
30-May-20,0.98,1.01,0.97,1.00,29783711,102312296
29-May-20,0.98,0.99,0.97,0.98,26707652,100152915
28-May-20,0.97,0.99,0.96,0.98,22151379,100500309
27-May-20,0.97,0.99,0.96,0.97,25567331,99236853
26-May-20,0.97,1.04,0.96,0.98,38194253,99897661
25-May-20,0.94,0.98,0.93,0.97,28937922,98957286
24-May-20,0.99,1.00,0.94,0.94,31435964,96206071
23-May-20,0.98,1.00,0.95,0.99,36162056,100608346
